TellerName,ArrivalTime,ServingTime,DepartureTime,WaitingTime,IsLeft
Metehan,9.976873817511446,3.980409508122845,13.957283325634291,0.0,0
Ahmet,14.477498831278805,0.6549484272213031,15.132447258500108,0.0,0
Metehan,18.088338767664936,0.4760640812740583,18.564402848938993,0.0,0
Ahmet,24.1319672162156,0.06958327855361025,24.20155049476921,0.0,0
Ahmet,24.945556416169186,0.9378402642181511,25.88339668038734,0.0,0
Ahmet,29.162928486957696,0.5992010362714312,29.762129523229127,0.0,0
Ahmet,30.60792101931985,0.5463352361319957,31.154256255451845,0.0,0
Metehan,31.616852639579836,0.4547215488986356,32.07157418847847,0.0,0
Metehan,33.73681296472839,0.13191931867418752,33.86873228340257,0.0,0
Metehan,40.47613540986219,0.8585474228568278,41.33468283271902,0.0,0
Metehan,43.477018681309396,0.05620170404926896,43.53322038535867,0.0,0
Metehan,44.99285732029055,0.8028928385740542,45.7957501588646,0.0,0
Ahmet,46.73513861956181,1.984726501470032,48.719865121031845,0.0,0
Metehan,46.99560084709933,0.4435565877125969,47.43915743481193,0.0,0
Metehan,52.34892345321474,0.18154049332091327,52.530463946535654,0.0,0
Ahmet,52.54187952287368,1.8144890379863576,54.356368560860034,0.0,0
Ahmet,56.11908066626311,1.0753468729752598,57.19442753923837,0.0,0
Ahmet,57.66397690688137,1.6706722769836362,59.33464918386501,0.0,0
Ahmet,60.39485663193785,0.3159580979758312,60.71081472991368,0.0,0
Metehan,61.36030723123894,1.7476709867956934,63.10797821803463,0.0,0
Ahmet,61.7477448279856,1.4321237698258769,63.17986859781148,0.0,0
Metehan,68.43131354600123,2.93973679191497,71.3710503379162,0.0,0
Ahmet,69.56351206567054,1.753140399227969,71.31665246489851,0.0,0
Ahmet,71.71598382019553,1.8914855198684517,73.60746934006399,0.0,0
Metehan,78.38615540865287,0.06966021474107652,78.45581562339395,0.0,0
Metehan,86.00927944828273,0.3099493241859261,86.31922877246865,0.0,0
Ahmet,87.9482906716425,1.9625586555422618,89.91084932718476,0.0,0
Ahmet,95.29106330497805,1.7981915459220048,97.08925485090006,0.0,0
Ahmet,103.01041972773253,2.5381961619975746,105.5486158897301,0.0,0
Metehan,111.42745831198486,0.8012097680580447,112.22866808004291,0.0,0
Ahmet,111.59954316826463,1.148254779958555,112.74779794822318,0.0,0
Ahmet,119.41254151899273,0.17453967134498338,119.58708119033771,0.0,0
Metehan,123.82526957683781,0.30396874529873386,124.12923832213654,0.0,0
Ahmet,125.50420809725776,0.5895304586079544,126.09373855586571,0.0,0
Ahmet,126.15499634110293,0.4685426045720505,126.62353894567498,0.0,0
Ahmet,131.85465640513962,1.7417804025130197,133.59643680765265,0.0,0
Ahmet,134.4064704694794,0.8976733216701049,135.3041437911495,0.0,0
Metehan,136.6943954521755,1.0167874500604268,137.71118290223595,0.0,0
Ahmet,137.45483475215033,3.183178390924581,140.63801314307491,0.0,0
Metehan,139.42880148588733,1.6292849116691994,141.05808639755654,0.0,0
Ahmet,140.91467940950577,0.5550176036534721,141.46969701315925,0.0,0
Metehan,143.18978114922152,0.6025580904935839,143.7923392397151,0.0,0
Ahmet,144.76142601287313,0.45320157037737874,145.21462758325052,0.0,0
Metehan,145.03649354837682,0.006757446621910057,145.04325099499874,0.0,0
Metehan,148.32521333010007,1.1363413860932134,149.4615547161933,0.0,0
Ahmet,155.50500794010964,0.2528148305990068,155.75782277070863,0.0,0
Metehan,161.64804136826172,1.1391099385212597,162.787151306783,0.0,0
Ahmet,161.6882383145615,1.022333542719071,162.71057185728057,0.0,0
Metehan,172.60090404048532,1.771141891926479,174.3720459324118,0.0,0
Metehan,181.7014427348468,0.34016348031952987,182.04160621516633,0.0,0
Metehan,182.20834155975513,4.591634706013818,186.79997626576895,0.0,0
Ahmet,183.67207146127282,0.8646364044673204,184.53670786574014,0.0,0
Ahmet,185.44119942343085,1.2791441804864763,186.7203436039173,0.0,0
Ahmet,188.13352267548927,1.8580303957567632,189.99155307124605,0.0,0
Metehan,192.33789247036825,1.3406648281089977,193.67855729847724,0.0,0
Ahmet,194.04109966520735,3.1379808520949646,197.1790805173023,0.0,0
Metehan,196.4437755809845,2.478548205561811,198.92232378654631,0.0,0
Ahmet,205.7133659195754,0.08214222440853779,205.79550814398394,0.0,0
Ahmet,206.86341317627102,0.4342808447122761,207.2976940209833,0.0,0
Metehan,208.43782400391726,1.0895012090464542,209.52732521296372,0.0,0
Ahmet,209.27942750756955,0.7061918648870836,209.98561937245663,0.0,0
Ahmet,215.97015680162397,0.5420320989689995,216.51218890059297,0.0,0
Metehan,217.55059784835288,0.7838283786877432,218.3344262270406,0.0,0
Ahmet,218.08214430317958,0.6829103842541885,218.76505468743377,0.0,0
Ahmet,218.29554278383617,0.5433586087359491,230.78897390942956,11.950072516857432,0
Metehan,230.2456153006936,0.6433793978093536,230.88899469850296,0.0,0
